"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"7149","3.71446384","7.2E-7","0.26921786","0.0","4","6","false","俞葆","98.25","4","0","0","0.54758936","false","0","俞葆","10442","0.31370968","PERSON"
"7150","3.71731386","1.4E-7","0.26901145","0.0","3","6","false","俞祖光","118.0","3","0","0","0.54711436","false","0","俞祖光","3198","0.39661017","PERSON"
"7151","2.76620948","4.4584E-4","0.36150552","0.0","28","5","false","中和醫院","165.60714286","28","0","0","0.70563175","false","0","中和醫院","9304078","0.06340799","ORG"
"7152","3.71446384","7.2E-7","0.26921786","0.0","4","6","false","侯光迪","98.25","4","0","0","0.54758936","false","0","侯光迪","10442","0.31370968","PERSON"
"7153","2.7663876","3.957E-5","0.36148224","0.0","28","5","false","中南銀行","221.17857143","28","0","0","0.70560207","false","0","中南銀行","4445384","0.08484723","ORG"
"7154","2.76211258","8.613E-5","0.36204172","0.0","38","4","false","中决黨部","171.89473684","38","0","0","0.70631457","false","0","中决黨部","8882740","0.06572874","ORG"
"7155","3.52137513","1.183E-5","0.28397997","0.0","8","4","false","陳安仁","250.625","8","0","0","0.57977081","false","0","陳安仁","944362","0.18141352","PERSON"
"7156","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","陳匪","177.14285714","7","0","0","0.56302696","false","0","陳匪","198438","0.21612621","PERSON"
"7157","3.35286783","2.953E-5","0.29825214","0.0","10","4","false","陳健","321.8","10","0","0","0.60785536","false","0","陳健","2281740","0.13827586","PERSON"
"7158","3.18863555","2.7525E-4","0.31361376","0.0","26","4","false","金潤泉","198.0","26","0","0","0.63522741","false","0","金潤泉","9299400","0.06106634","PERSON"
"7159","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","采雨","177.14285714","7","0","0","0.56302696","false","0","采雨","198438","0.21612621","PERSON"
"7160","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","郭有守","177.14285714","7","0","0","0.56302696","false","0","郭有守","198438","0.21612621","PERSON"
"7161","3.52137513","1.183E-5","0.28397997","0.0","8","4","false","邵晋卿","250.625","8","0","0","0.57977081","false","0","邵晋卿","944362","0.18141352","PERSON"
"7162","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","貝潤生","177.14285714","7","0","0","0.56302696","false","0","貝潤生","198438","0.21612621","PERSON"
"7163","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","袁耀甫","177.14285714","7","0","0","0.56302696","false","0","袁耀甫","198438","0.21612621","PERSON"
"7164","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","范昶","177.14285714","7","0","0","0.56302696","false","0","范昶","198438","0.21612621","PERSON"
"7165","3.51763449","1.759E-5","0.28428195","0.0","9","4","false","苗呈","229.11111111","9","0","0","0.58039425","false","0","苗呈","1042072","0.16340337","PERSON"
"7166","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","田金","177.14285714","7","0","0","0.56302696","false","0","田金","198438","0.21612621","PERSON"
"7167","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","王叔賢","177.14285714","7","0","0","0.56302696","false","0","王叔賢","198438","0.21612621","PERSON"
"7168","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","王分安","177.14285714","7","0","0","0.56302696","false","0","王分安","198438","0.21612621","PERSON"
"7169","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","炳源","177.14285714","7","0","0","0.56302696","false","0","炳源","198438","0.21612621","PERSON"
"7170","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","澄萬","177.14285714","7","0","0","0.56302696","false","0","澄萬","198438","0.21612621","PERSON"
"7171","3.53010331","1.758E-5","0.28327783","0.0","9","5","false","汪漢","229.88888889","9","0","0","0.57831611","false","0","汪漢","1223480","0.17235609","PERSON"
"7172","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","武問","177.14285714","7","0","0","0.56302696","false","0","武問","198438","0.21612621","PERSON"
"7173","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","楊澤生","177.14285714","7","0","0","0.56302696","false","0","楊澤生","198438","0.21612621","PERSON"
"7174","3.52137513","1.183E-5","0.28397997","0.0","8","4","false","李得庸","250.625","8","0","0","0.57977081","false","0","李得庸","944362","0.18141352","PERSON"
"7175","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","李師治","177.14285714","7","0","0","0.56302696","false","0","李師治","198438","0.21612621","PERSON"
"7176","3.51763449","1.759E-5","0.28428195","0.0","9","4","false","李奎安","229.11111111","9","0","0","0.58039425","false","0","李奎安","1042072","0.16340337","PERSON"
"7177","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","李國欽","177.14285714","7","0","0","0.56302696","false","0","李國欽","198438","0.21612621","PERSON"
"7178","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","春孫","177.14285714","7","0","0","0.56302696","false","0","春孫","198438","0.21612621","PERSON"
"7179","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","周琦","177.14285714","7","0","0","0.56302696","false","0","周琦","198438","0.21612621","PERSON"
"7180","3.31029569","7.299E-5","0.30208782","0.0","26","4","false","周作民","189.68","26","0","1","0.61495072","false","0","周作民","6051208","0.07416667","PERSON"
"7181","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","吳鏡","177.14285714","7","0","0","0.56302696","false","0","吳鏡","198438","0.21612621","PERSON"
"7182","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","吕熙齊","177.14285714","7","0","0","0.56302696","false","0","吕熙齊","198438","0.21612621","PERSON"
"7183","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","吕月塘","177.14285714","7","0","0","0.56302696","false","0","吕月塘","198438","0.21612621","PERSON"
"7184","3.61631635","7.37E-6","0.27652448","0.0","8","5","false","吕岳泉","162.125","8","0","0","0.56394727","false","0","吕岳泉","262948","0.19068047","PERSON"
"7185","3.52119701","1.261E-5","0.28399433","0.0","9","4","false","劉奎","226.22222222","9","0","0","0.5798005","false","0","劉奎","969350","0.16367894","PERSON"
"7186","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","冷家","177.14285714","7","0","0","0.56302696","false","0","冷家","198438","0.21612621","PERSON"
"7187","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","尹仁","177.14285714","7","0","0","0.56302696","false","0","尹仁","198438","0.21612621","PERSON"
"7188","3.62183826","3.54E-6","0.27610289","0.0","7","5","false","丁樹","177.14285714","7","0","0","0.56302696","false","0","丁樹","198438","0.21612621","PERSON"
"7189","2.76068757","3.9163E-4","0.3622286","0.0","59","5","false","中内僑務委","113.84745763","59","0","0","0.70655207","false","0","中内僑務委","24383482","0.04346974","ORG"
"7190","3.61631635","7.37E-6","0.27652448","0.0","8","5","false","丁敬臣","162.125","8","0","0","0.56394727","false","0","丁敬臣","262948","0.19068047","PERSON"
"7191","3.74617029","1.9E-7","0.26693928","0.0","5","5","false","雯醫","38.8","5","0","0","0.54230495","false","0","雯醫","4622","0.30731707","PERSON"
"7192","3.62326327","2.08E-6","0.2759943","0.0","5","4","false","老白","180.0","5","0","0","0.56278945","false","0","老白","65620","0.22180917","PERSON"
"7193","3.74617029","1.9E-7","0.26693928","0.0","5","5","false","翟璇","38.8","5","0","0","0.54230495","false","0","翟璇","4622","0.30731707","PERSON"
"7194","3.34164589","1.901E-5","0.29925373","0.0","8","4","false","程立卿","368.625","8","0","0","0.60972569","false","0","程立卿","1701366","0.15414046","PERSON"
"7195","3.38261489","8.4E-6","0.29562928","0.0","4","4","false","白行道","618.75","4","0","0","0.60289752","false","0","白行道","891396","0.28612784","PERSON"
"7196","3.62326327","2.08E-6","0.2759943","0.0","5","4","false","白濁專科","180.0","5","0","0","0.56278945","false","0","白濁專科","65620","0.22180917","PERSON"
"7197","3.72230139","4.6E-7","0.268651","0.0","4","5","false","王蘭記","77.75","4","0","0","0.5462831","false","0","王蘭記","20252","0.30335968","PERSON"
"7198","3.74617029","1.9E-7","0.26693928","0.0","5","5","false","玉枝","38.8","5","0","0","0.54230495","false","0","玉枝","4622","0.30731707","PERSON"
"7199","3.62326327","2.08E-6","0.2759943","0.0","5","4","false","濁趙","180.0","5","0","0","0.56278945","false","0","濁趙","65620","0.22180917","PERSON"
"7200","3.62326327","2.08E-6","0.2759943","0.0","5","4","false","濁南","180.0","5","0","0","0.56278945","false","0","濁南","65620","0.22180917","PERSON"
"7201","3.74617029","1.9E-7","0.26693928","0.0","5","5","false","横痃","38.8","5","0","0","0.54230495","false","0","横痃","4622","0.30731707","PERSON"
"7202","3.600285","1.989E-5","0.27775579","0.0","17","5","false","施德","86.82352941","17","0","0","0.56661917","false","0","施德","609056","0.09278219","PERSON"
"7203","3.40399002","1.907E-5","0.29377289","0.0","11","4","false","戴爾科","261.11111111","11","0","2","0.599335","false","0","戴爾科","724096","0.12788157","PERSON"
"7204","3.74617029","1.9E-7","0.26693928","0.0","5","5","false","周到","38.8","5","0","0","0.54230495","false","0","周到","4622","0.30731707","PERSON"
"7205","2.7656751","3.0256E-4","0.36157537","0.0","53","5","false","中一醫院","166.93333333","53","0","9","0.70572082","false","0","中一醫院","8289390","0.06389424","ORG"
"7206","3.62326327","2.08E-6","0.2759943","0.0","5","4","false","公尚","180.0","5","0","0","0.56278945","false","0","公尚","65620","0.22180917","PERSON"
"7207","3.76914856","0.0","0.26531191","0.0","1","6","false","竹代","11.0","1","0","0","0.53847524","false","0","竹代","0","0.0","PERSON"
"7208","3.76914856","0.0","0.26531191","0.0","1","6","false","朱心佩代","11.0","1","0","0","0.53847524","false","0","朱心佩代","0","0.0","PERSON"
"7209","2.76923762","3.6758E-4","0.36111022","0.0","11","5","false","丙華商紗廠聯合會","421.36363636","11","0","0","0.70512706","false","0","丙華商紗廠聯合會","1779852","0.16192744","ORG"
"7210","3.43819024","4.47E-6","0.29085069","0.0","5","4","false","丁文江","399.2","5","0","0","0.59363496","false","0","丁文江","25868","0.21570964","PERSON"
"7211","3.7680798","0.0","0.26538716","0.0","2","6","false","顧潤","17.0","2","0","0","0.53865337","false","0","顧潤","2","1.0","PERSON"
"7212","3.75970787","1.7E-7","0.26597811","0.0","5","6","false","科吕","23.8","5","0","0","0.54004869","false","0","科吕","1348","0.4","PERSON"
"7213","3.75970787","1.7E-7","0.26597811","0.0","5","6","false","白醫","23.8","5","0","0","0.54004869","false","0","白醫","1348","0.4","PERSON"
"7214","3.75970787","1.7E-7","0.26597811","0.0","5","6","false","江介","23.8","5","0","0","0.54004869","false","0","江介","1348","0.4","PERSON"
"7215","3.7680798","0.0","0.26538716","0.0","2","6","false","啟虞","17.0","2","0","0","0.53865337","false","0","啟虞","2","1.0","PERSON"
"7216","3.41930887","3.438E-5","0.29245676","0.0","9","4","false","孫楚","271.66666667","9","0","0","0.59678185","false","0","孫楚","1684700","0.13894593","PERSON"
"7217","3.7680798","0.0","0.26538716","0.0","2","6","false","含英","17.0","2","0","0","0.53865337","false","0","含英","2","1.0","PERSON"
"7218","2.76834699","3.9765E-4","0.36122639","0.0","17","5","false","世界書局","245.52941176","17","0","0","0.7052755","false","0","世界書局","4387422","0.09423099","ORG"
"7219","3.75970787","1.7E-7","0.26597811","0.0","5","6","false","吕守","23.8","5","0","0","0.54004869","false","0","吕守","1348","0.4","PERSON"
"7220","3.76665479","0.0","0.26548756","0.0","4","6","false","黎明","27.0","4","0","0","0.53889087","false","0","黎明","12","1.0","PERSON"
"7221","3.71660135","4.28E-6","0.26906302","0.0","5","6","false","魏廷","76.6","5","0","0","0.54723311","false","0","魏廷","36804","0.25284281","PERSON"
"7222","3.76665479","0.0","0.26548756","0.0","4","6","false","韋禮德氏夫","27.0","4","0","0","0.53889087","false","0","韋禮德氏夫","12","1.0","PERSON"
"7223","3.76665479","0.0","0.26548756","0.0","4","6","false","韋禮德","27.0","4","0","0","0.53889087","false","0","韋禮德","12","1.0","PERSON"
"7224","3.76665479","0.0","0.26548756","0.0","4","6","false","巡費","27.0","4","0","0","0.53889087","false","0","巡費","12","1.0","PERSON"
"7225","3.31474884","3.742E-5","0.30168198","0.0","9","4","false","胡若愚","382.55555556","9","0","0","0.61420853","false","0","胡若愚","2598620","0.15051501","PERSON"
"7226","3.76665479","0.0","0.26548756","0.0","4","6","false","線蔣","27.0","4","0","0","0.53889087","false","0","線蔣","12","1.0","PERSON"
"7227","3.76665479","0.0","0.26548756","0.0","4","6","false","沃禮","27.0","4","0","0","0.53889087","false","0","沃禮","12","1.0","PERSON"
"7228","3.76665479","0.0","0.26548756","0.0","4","6","false","李宗侃","27.0","4","0","0","0.53889087","false","0","李宗侃","12","1.0","PERSON"
"7229","3.76665479","0.0","0.26548756","0.0","4","6","false","晋京期","27.0","4","0","0","0.53889087","false","0","晋京期","12","1.0","PERSON"
"7230","2.76727823","4.0911E-4","0.3613659","0.0","27","5","false","世界學院","124.66666667","27","0","0","0.70545363","false","0","世界學院","7012778","0.04772932","ORG"
"7231","3.75792661","4.2E-7","0.26610419","0.0","4","6","false","麒麟","29.5","4","0","0","0.54034556","false","0","麒麟","2450","0.41304348","PERSON"
"7232","3.73209833","7.4E-7","0.26794578","0.0","4","5","false","陳霖生","63.0","4","0","0","0.54465028","false","0","陳霖生","20784","0.31313131","PERSON"
"7233","3.61204133","5.648E-5","0.27685176","0.0","11","5","false","金蘭英","101.72727273","11","0","0","0.56465978","false","0","金蘭英","501834","0.11644771","PERSON"
"7234","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","董志揚","32.66666667","3","0","0","0.53987056","false","0","董志揚","174","0.57575758","PERSON"
"7235","3.70929818","4.34E-6","0.26959278","0.0","7","5","false","葉啄堂","63.0","7","0","0","0.5484503","false","0","葉啄堂","78686","0.19195046","PERSON"
"7236","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","琴雪芳","32.66666667","3","0","0","0.53987056","false","0","琴雪芳","174","0.57575758","PERSON"
"7237","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","王蕓芳","32.66666667","3","0","0","0.53987056","false","0","王蕓芳","174","0.57575758","PERSON"
"7238","3.5879943","3.34E-5","0.27870724","0.0","7","5","false","潘雪","162.71428571","7","0","0","0.56866762","false","0","潘雪","3133146","0.16107001","PERSON"
"7239","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","楊月","32.66666667","3","0","0","0.53987056","false","0","楊月","174","0.57575758","PERSON"
"7240","3.71303883","8.75E-6","0.26932118","0.0","8","6","false","朱少","60.5","8","0","0","0.54782686","false","0","朱少","103942","0.19070513","PERSON"
"7241","3.37851799","5.587E-5","0.29598777","0.0","22","4","false","憶鑫","179.8","22","0","4","0.60358033","false","0","憶鑫","1555692","0.08235836","PERSON"
"7242","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","屏雲","32.66666667","3","0","0","0.53987056","false","0","屏雲","174","0.57575758","PERSON"
"7243","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","哀履","32.66666667","3","0","0","0.53987056","false","0","哀履","174","0.57575758","PERSON"
"7244","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","劉漢臣","32.66666667","3","0","0","0.53987056","false","0","劉漢臣","174","0.57575758","PERSON"
"7245","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","劉奎官","32.66666667","3","0","0","0.53987056","false","0","劉奎官","174","0.57575758","PERSON"
"7246","2.76799074","4.3042E-4","0.36127289","0.0","21","5","false","丕來灰司","155.14285714","21","0","0","0.70533488","false","0","丕來灰司","4777760","0.05944576","ORG"
"7247","3.76077663","2.0E-8","0.26590252","0.0","3","6","false","信芳","32.66666667","3","0","0","0.53987056","false","0","信芳","174","0.57575758","PERSON"
"7248","2.77030638","4.624E-5","0.3609709","0.0","10","5","false","下議院","274.9","10","0","0","0.70494894","false","0","下議院","868674","0.10571208","ORG"
