"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"248","3.09744083","8.8854E-4","0.32284717","0.0","40","4","false","魯迅","167.76923077","40","0","1","0.65042653","false","0","魯迅","20393868","0.0579261","PERSON"
"249","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","魯覺","565.33333333","3","0","0","0.58798911","false","0","魯覺","471208","0.41617502","PERSON"
"250","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","魯肅","565.33333333","3","0","0","0.58798911","false","0","魯肅","471208","0.41617502","PERSON"
"251","3.71500661","5.51E-6","0.26917853","0.0","3","5","false","魯繼","142.33333333","3","0","0","0.5474989","false","0","魯繼","23486","0.40847784","PERSON"
"252","3.47038328","4.304E-5","0.28815261","0.0","13","4","false","魯文","131.07692308","13","0","0","0.58826945","false","0","魯文","549832","0.09613963","PERSON"
"253","3.57971885","1.058E-5","0.27935155","0.0","6","5","false","魯指","170.83333333","6","0","0","0.57004686","false","0","魯指","253366","0.18745401","PERSON"
"254","3.70683648","2.39E-6","0.26977181","0.0","3","5","false","魯兩","149.66666667","3","0","0","0.54886059","false","0","魯兩","22122","0.39122807","PERSON"
"255","3.78805719","5.0E-8","0.26398757","0.0","2","6","false","魯克斯","35.0","2","0","0","0.5353238","false","0","魯克斯","278","0.72340426","PERSON"
"256","3.55905323","4.064E-5","0.2809736","0.0","6","5","false","魏鳳娟","193.83333333","6","0","0","0.57349113","false","0","魏鳳娟","386242","0.19438844","PERSON"
"257","3.54896071","1.386E-5","0.28177263","0.0","7","4","false","魏金","348.14285714","7","0","0","0.57517321","false","0","魏金","819552","0.33637874","PERSON"
"258","3.62897994","4.6E-7","0.27555953","0.0","3","4","false","魏蘭芳","273.33333333","3","0","0","0.56183668","false","0","魏蘭芳","2638","0.38738739","PERSON"
"259","3.39805359","4.968E-5","0.29428612","0.0","6","4","false","魏蓮芳","435.5","6","0","0","0.6003244","false","0","魏蓮芳","2320524","0.2615894","PERSON"
"260","3.71116184","1.73E-6","0.26945739","0.0","4","4","false","魏汝","126.5","4","0","0","0.54813969","false","0","魏汝","38738","0.34861111","PERSON"
"261","3.67175297","1.874E-5","0.27234948","0.0","9","6","false","魏景蒙","74.44444444","9","0","0","0.55470784","false","0","魏景蒙","125700","0.14042915","PERSON"
"262","3.40093716","2.0179E-4","0.2940366","0.0","27","4","false","魏文翰","125.17391304","27","0","4","0.59984381","false","0","魏文翰","3342466","0.07608696","PERSON"
"263","3.74216028","5.5E-7","0.26722533","0.0","5","5","false","魏斅","68.0","5","0","0","0.54297329","false","0","魏斅","1692","0.29004329","PERSON"
"264","3.54199207","3.634E-5","0.282327","0.0","10","4","false","魏德邁","159.3","10","0","0","0.57633465","false","0","魏德邁","862564","0.14962193","PERSON"
"265","3.78541391","0.0","0.2641719","0.0","1","6","false","魏廷","60.0","1","0","0","0.53576435","false","0","魏廷","0","0.0","PERSON"
"266","3.62897994","4.6E-7","0.27555953","0.0","3","4","false","魏國珍","273.33333333","3","0","0","0.56183668","false","0","魏國珍","2638","0.38738739","PERSON"
"267","3.53262045","0.0","0.28307598","0.0","1","4","false","魏元","1107.0","1","0","0","0.57789659","false","0","魏元","0","0.0","PERSON"
"268","3.78541391","0.0","0.2641719","0.0","1","6","false","魏俊臣","60.0","1","0","0","0.53576435","false","0","魏俊臣","0","0.0","PERSON"
"269","3.75801994","1.638E-5","0.26609758","0.0","10","5","false","魏伯楨","21.5","10","0","0","0.54033001","false","0","魏伯楨","21616","0.128125","PERSON"
"270","3.73903641","4.7E-7","0.26744859","0.0","3","5","false","魁劉","95.66666667","3","0","0","0.54349393","false","0","魁劉","4738","0.38482385","PERSON"
"271","3.47398774","2.1E-5","0.28785363","0.0","7","5","false","髙永泉","229.57142857","7","0","0","0.58766871","false","0","髙永泉","623816","0.16994158","PERSON"
"272","3.63787096","4.21E-6","0.27488606","0.0","3","5","false","高雪","253.33333333","3","0","0","0.56035484","false","0","高雪","51432","0.37831084","PERSON"
"273","3.78229004","9.0E-8","0.26439009","0.0","4","6","false","高逸鴻","35.5","4","0","0","0.53628499","false","0","高逸鴻","288","0.5","PERSON"
"274","3.76979455","3.68E-6","0.26526645","0.0","3","6","false","高逸","51.66666667","3","0","0","0.53836758","false","0","高逸","8930","0.41873278","PERSON"
"275","3.7868557","1.9E-7","0.26407132","0.0","6","6","false","高軒賁","17.16666667","6","0","0","0.53552405","false","0","高軒賁","400","0.34397163","PERSON"
"276","3.32380151","6.3923E-4","0.30086032","0.0","42","5","false","高軒","87.8974359","42","0","2","0.61269975","false","0","高軒","5066568","0.04483872","PERSON"
"277","3.56385919","8.551E-5","0.2805947","0.0","13","5","false","高誼","88.23076923","13","0","0","0.57269014","false","0","高誼","332546","0.09039458","PERSON"
"278","3.78997957","0.0","0.26385366","0.0","1","6","false","高觀","41.0","1","0","0","0.5350034","false","0","高觀","0","0.0","PERSON"
"279","3.78877808","0.0","0.26393734","0.0","1","6","false","高蔭","46.0","1","0","0","0.53520365","false","0","高蔭","0","0.0","PERSON"
"280","3.43313709","5.199E-5","0.29127878","0.0","10","4","false","高華","329.1","10","0","0","0.59447715","false","0","高華","2578370","0.21714097","PERSON"
"281","3.43121471","5.688E-5","0.29144198","0.0","11","4","false","高茂萊","304.27272727","11","0","0","0.59479755","false","0","高茂萊","2746810","0.19978441","PERSON"
"282","3.39805359","4.968E-5","0.29428612","0.0","6","4","false","高维廉","435.5","6","0","0","0.6003244","false","0","高维廉","2320524","0.2615894","PERSON"
"283","2.72594017","0.00508794","0.36684591","0.0","110","4","false","高盛麟","127.63636364","110","0","10","0.71234331","false","0","高盛麟","88966366","0.02901177","PERSON"
"284","3.17001081","2.8629E-4","0.31545634","0.0","14","4","false","高盛","343.14285714","14","0","0","0.63833153","false","0","高盛","10209336","0.13149226","PERSON"
"285","3.58068004","5.01E-6","0.27927656","0.0","5","6","false","高淸","207.4","5","0","0","0.56988666","false","0","高淸","82322","0.2280663","PERSON"
"286","3.51555929","9.03E-6","0.28444976","0.0","3","4","false","高永泉","454.66666667","3","0","0","0.58074012","false","0","高永泉","413450","0.38609929","PERSON"
"287","3.53238015","4.6E-7","0.28309524","0.0","2","4","false","高永强","574.0","2","0","0","0.57793664","false","0","高永强","2160","0.51808318","PERSON"
"288","3.67463655","7.0E-7","0.27213576","0.0","2","5","false","高景","335.5","2","0","0","0.55422724","false","0","高景","31818","0.64951456","PERSON"
"289","3.71284393","1.56E-6","0.26933532","0.0","7","4","false","高方","76.42857143","7","0","0","0.54785935","false","0","高方","19228","0.2155102","PERSON"
"290","3.79839","0.0","0.26326944","0.0","1","6","false","高成","6.0","1","0","0","0.53360167","false","0","高成","0","0.0","PERSON"
"291","3.78925868","8.0E-8","0.26390386","0.0","5","6","false","高建","21.6","5","0","0","0.53512355","false","0","高建","204","0.52820513","PERSON"
"292","3.53262045","0.0","0.28307598","0.0","1","4","false","高巍","1107.0","1","0","0","0.57789659","false","0","高巍","0","0.0","PERSON"
"293","3.63739036","3.39E-6","0.27492238","0.0","5","4","false","高尙德","183.2","5","0","0","0.56043494","false","0","高尙德","95206","0.27357357","PERSON"
"294","3.22167488","2.8701E-4","0.31039755","0.0","14","4","false","高尙","283.0","14","0","0","0.62972085","false","0","高尙","6885710","0.11813992","PERSON"
"295","3.62056951","8.38E-6","0.27619964","0.0","4","4","false","高奎","222.75","4","0","0","0.56323842","false","0","高奎","260056","0.30088195","PERSON"
"296","3.59005166","6.3E-7","0.27854752","0.0","3","6","false","高堂","418.0","3","0","0","0.56832472","false","0","高堂","27480","0.47986191","PERSON"
"297","3.49753695","3.307E-5","0.28591549","0.0","16","5","false","高吹萬","151.0","16","0","0","0.58374384","false","0","高吹萬","834896","0.12116317","PERSON"
"298","3.74960952","1.13E-6","0.26669444","0.0","6","6","false","高叔康","55.0","6","0","1","0.54173175","false","0","高叔康","2722","0.26600985","PERSON"
"299","3.62201129","3.9E-6","0.2760897","0.0","3","5","false","高叔安","298.0","3","0","0","0.56299812","false","0","高叔安","129970","0.40518417","PERSON"
"300","3.79478553","0.0","0.2635195","0.0","2","6","false","高博","20.0","2","0","0","0.53420241","false","0","高博","2","1.0","PERSON"
"301","3.5268533","1.742E-5","0.28353887","0.0","4","6","false","高兩","325.75","4","0","0","0.57885778","false","0","高兩","399666","0.28713528","PERSON"
"302","3.45212063","3.416E-5","0.28967702","0.0","7","4","false","高光達","325.16666667","7","0","1","0.59131323","false","0","高光達","834660","0.2257428","PERSON"
"303","3.78829749","1.0E-8","0.26397082","0.0","3","6","false","高丙炎","42.66666667","3","0","0","0.53528375","false","0","高丙炎","32","0.92592593","PERSON"
"304","3.49345188","2.527E-5","0.28624983","0.0","7","6","false","驥昌","222.28571429","7","0","0","0.58442469","false","0","驥昌","545940","0.17465329","PERSON"
"305","3.79598702","1.0E-8","0.2634361","0.0","2","6","false","驥德","12.0","2","0","0","0.53400216","false","0","驥德","14","0.78571429","PERSON"
"306","3.40309984","4.062E-5","0.29384974","0.0","9","4","false","驊管","223.44444444","9","0","0","0.59948336","false","0","驊管","1102472","0.13588543","PERSON"
"307","3.65204854","4.0E-6","0.27381892","0.0","8","6","false","驊同","102.5","8","0","0","0.55799191","false","0","驊同","30546","0.16749175","PERSON"
"308","3.54896071","1.386E-5","0.28177263","0.0","7","4","false","騷馬","348.14285714","7","0","0","0.57517321","false","0","騷馬","819552","0.33637874","PERSON"
"309","3.79406464","0.0","0.26356957","0.0","3","5","false","駿泣","19.0","3","0","0","0.53432256","false","0","駿泣","6","1.0","PERSON"
"310","3.79406464","0.0","0.26356957","0.0","3","5","false","駿侍","19.0","3","0","0","0.53432256","false","0","駿侍","6","1.0","PERSON"
"311","3.76667067","1.5E-7","0.26548644","0.0","2","5","false","駱美","83.5","2","0","0","0.53888822","false","0","駱美","2234","0.62030075","PERSON"
"312","3.32740598","1.1768E-4","0.30053441","0.0","8","4","false","駱淸華","323.125","8","0","0","0.612099","false","0","駱淸華","2544292","0.16493856","PERSON"
"313","2.99651568","0.00108558","0.33372093","0.0","50","4","false","駱淸","152.69565217","50","0","3","0.66724739","false","0","駱淸","22527202","0.04608009","PERSON"
"314","3.48287877","1.533E-5","0.28711881","0.0","8","4","false","駱德","252.25","8","0","0","0.58618687","false","0","駱德","409904","0.19238132","PERSON"
"315","3.63739036","3.39E-6","0.27492238","0.0","5","4","false","駱宏","183.2","5","0","0","0.56043494","false","0","駱宏","95206","0.27357357","PERSON"
"316","3.7275021","8.0E-8","0.26827617","0.0","2","5","false","駕東","196.0","2","0","0","0.54541632","false","0","駕東","1880","0.66101695","PERSON"
"317","3.59005166","6.3E-7","0.27854752","0.0","3","6","false","馮雨","418.0","3","0","0","0.56832472","false","0","馮雨","27480","0.47986191","PERSON"
"318","3.5506428","9.37E-6","0.28163914","0.0","5","5","false","馮進","315.0","5","0","0","0.57489287","false","0","馮進","405152","0.30544747","PERSON"
"319","3.52372942","1.962E-4","0.28379023","0.0","14","4","false","馮蘅","194.85714286","14","0","0","0.57937843","false","0","馮蘅","2002574","0.17155499","PERSON"
"320","3.78613481","3.0E-8","0.2641216","0.0","2","5","false","馮立","34.0","2","0","0","0.5356442","false","0","馮立","82","0.64705882","PERSON"
"321","3.33821939","6.157E-5","0.2995609","0.0","7","4","false","馮秀山","367.71428571","7","0","0","0.61029677","false","0","馮秀山","2263678","0.19209758","PERSON"
"322","3.22167488","2.6004E-4","0.31039755","0.0","21","4","false","馮玉祥","224.71428571","21","0","0","0.62972085","false","0","馮玉祥","9003418","0.0939976","PERSON"
"323","3.70635588","7.4E-7","0.26980679","0.0","2","6","false","馮松","220.0","2","0","0","0.54894069","false","0","馮松","10914","0.56735751","PERSON"
"324","3.62609636","3.612E-5","0.27577866","0.0","11","4","false","馮有眞","88.09090909","11","0","0","0.56231727","false","0","馮有眞","221704","0.12318375","PERSON"
"325","3.64099483","1.86E-6","0.27465021","0.0","3","4","false","馮憶","229.66666667","3","0","0","0.55983419","false","0","馮憶","30984","0.35017866","PERSON"
"326","3.75657816","7.0E-8","0.26619971","0.0","3","5","false","馮少山","96.66666667","3","0","0","0.54057031","false","0","馮少山","486","0.55298651","PERSON"
"327","3.55785174","1.023E-5","0.28106849","0.0","6","4","false","馮家","346.33333333","6","0","0","0.57369138","false","0","馮家","580752","0.34672021","PERSON"
"328","3.79382434","0.0","0.26358627","0.0","1","6","false","馮宅","25.0","1","0","0","0.53436261","false","0","馮宅","0","0.0","PERSON"
"329","3.78997957","0.0","0.26385366","0.0","1","6","false","馮季","41.0","1","0","0","0.5350034","false","0","馮季","0","0.0","PERSON"
"330","3.79478553","0.0","0.2635195","0.0","2","6","false","馮喆","20.0","2","0","0","0.53420241","false","0","馮喆","2","1.0","PERSON"
"331","3.52877568","1.4091E-4","0.28338441","0.0","17","5","false","馮俊英","94.82352941","17","0","0","0.57853739","false","0","馮俊英","1189400","0.08475477","PERSON"
"332","3.71284393","1.56E-6","0.26933532","0.0","7","4","false","馮佐","76.42857143","7","0","0","0.54785935","false","0","馮佐","19228","0.2155102","PERSON"
"333","3.55520846","1.84E-5","0.28127746","0.0","8","4","false","馮仲","262.625","8","0","0","0.57413192","false","0","馮仲","628558","0.26032338","PERSON"
"334","3.38531779","5.757E-5","0.29539324","0.0","7","4","false","馮今白","279.85714286","7","0","0","0.60244703","false","0","馮今白","1286532","0.16278876","PERSON"
"335","3.48287877","1.533E-5","0.28711881","0.0","8","4","false","馮世","252.25","8","0","0","0.58618687","false","0","馮世","409904","0.19238132","PERSON"
"336","3.52589211","4.353E-5","0.28361617","0.0","4","4","false","馬鴻","302.25","4","0","0","0.57901798","false","0","馬鴻","169650","0.26635721","PERSON"
"337","3.71284393","1.56E-6","0.26933532","0.0","7","4","false","馬鳴鋆","76.42857143","7","0","0","0.54785935","false","0","馬鳴鋆","19228","0.2155102","PERSON"
"338","3.79286315","0.0","0.26365307","0.0","1","6","false","馬靜","29.0","1","0","0","0.53452281","false","0","馬靜","0","0.0","PERSON"
"339","3.72389763","5.0E-8","0.26853585","0.0","2","5","false","馬銘勛","190.5","2","0","0","0.54601706","false","0","馬銘勛","492","0.61129032","PERSON"
"340","3.58068004","5.01E-6","0.27927656","0.0","5","6","false","馬金","207.4","5","0","0","0.56988666","false","0","馬金","82322","0.2280663","PERSON"
"341","3.56145621","2.702E-5","0.28078402","0.0","10","5","false","馬部","112.1","10","0","0","0.57309063","false","0","馬部","376496","0.11359918","PERSON"
"342","2.67764027","0.00576764","0.37346316","0.0","96","4","false","馬連良","153.7752809","96","0","7","0.72039329","false","0","馬連良","104810804","0.03338621","PERSON"
"343","3.51051304","3.594E-5","0.28485865","0.0","8","4","false","馬連","178.375","8","0","0","0.58158116","false","0","馬連","356464","0.14892947","PERSON"
"344","3.53262045","0.0","0.28307598","0.0","1","4","false","馬續","1107.0","1","0","0","0.57789659","false","0","馬續","0","0.0","PERSON"
"345","3.58068004","5.01E-6","0.27927656","0.0","5","6","false","馬繼耿二","207.4","5","0","0","0.56988666","false","0","馬繼耿二","82322","0.2280663","PERSON"
"346","3.53262045","0.0","0.28307598","0.0","1","4","false","馬紹","1107.0","1","0","0","0.57789659","false","0","馬紹","0","0.0","PERSON"
"347","3.38988346","1.9952E-4","0.29499539","0.0","23","4","false","馬立斯","177.5","23","0","1","0.60168609","false","0","馬立斯","5388330","0.1051221","PERSON"
"348","3.53238015","3.58E-6","0.28309524","0.0","2","4","false","馬立","555.5","2","0","0","0.57793664","false","0","馬立","2234","0.50135624","PERSON"
"349","3.53262045","0.0","0.28307598","0.0","1","4","false","馬空","1107.0","1","0","0","0.57789659","false","0","馬空","0","0.0","PERSON"
"350","3.56482038","2.369E-5","0.28051904","0.0","5","6","false","馬祥生","256.4","5","0","0","0.57252994","false","0","馬祥生","274010","0.2627572","PERSON"
"351","3.74216028","5.5E-7","0.26722533","0.0","5","5","false","馬碧","68.0","5","0","0","0.54297329","false","0","馬碧","1692","0.29004329","PERSON"
"352","3.77339901","1.1E-7","0.26501305","0.0","4","6","false","馬盛龍","52.0","4","0","0","0.53776683","false","0","馬盛龍","724","0.48571429","PERSON"
