"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"2336","3.66935201","4.199E-5","0.27252768","0.0","4","4","false","吳麟","101.75","4","0","0","0.4661296","false","0","吳麟","25826","0.39050388","PERSON"
"2337","2.8441331","9.6951E-4","0.35160099","0.0","16","4","false","聨絡省敎育會","45.0","16","0","0","0.63117338","false","0","聨絡省敎育會","547590","0.10576923","ORG"
"2338","2.8441331","9.6951E-4","0.35160099","0.0","16","4","false","學生會","45.0","16","0","0","0.63117338","false","0","學生會","547590","0.10576923","ORG"
"2339","3.79614711","1.24E-6","0.26342499","0.0","4","5","false","吳馮","32.25","4","0","0","0.44077058","false","0","吳馮","402","0.390625","PERSON"
"2340","2.84343257","0.00136685","0.35168761","0.0","17","4","false","哈爾總隊","35.94117647","17","0","0","0.63131349","false","0","哈爾總隊","518020","0.08399321","ORG"
"2341","3.76882662","6.8E-7","0.26533457","0.0","2","5","false","吳靜","69.5","2","0","0","0.44623468","false","0","吳靜","212","0.5661157","PERSON"
"2342","2.99754816","0.00189877","0.33360598","0.0","25","4","false","吳藴初","107.2","25","0","0","0.60049037","false","0","吳藴初","2709590","0.08879599","PERSON"
"2343","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","吳蔚","91.83333333","6","0","0","0.45758319","false","0","吳蔚","7580","0.46581197","PERSON"
"2344","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","吳萃","91.83333333","6","0","0","0.45758319","false","0","吳萃","7580","0.46581197","PERSON"
"2345","2.84763573","0.00189152","0.35116851","0.0","11","4","false","滬北市政局","42.27272727","11","0","0","0.63047285","false","0","滬北市政局","283946","0.09921329","ORG"
"2346","2.84763573","0.00189152","0.35116851","0.0","11","4","false","市政局","42.27272727","11","0","0","0.63047285","false","0","市政局","283946","0.09921329","ORG"
"2347","2.84763573","0.00189152","0.35116851","0.0","11","4","false","北上巡捐局","42.27272727","11","0","0","0.63047285","false","0","北上巡捐局","283946","0.09921329","ORG"
"2348","3.83397548","8.82E-6","0.26082587","0.0","5","5","false","吳耀庭","14.2","5","0","0","0.4332049","false","0","吳耀庭","1544","0.528","PERSON"
"2349","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","吳玉泉三","67.16666667","6","0","0","0.45225919","false","0","吳玉泉三","1150","0.42144374","PERSON"
"2350","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","吳漢","42.0","6","0","0","0.43558669","false","0","吳漢","30","1.0","PERSON"
"2351","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","吳永廉","49.5","4","0","0","0.44245184","false","0","吳永廉","1660","0.52717391","PERSON"
"2352","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","吳楚臣","122.5","2","0","0","0.45940455","false","0","吳楚臣","376","0.57311321","PERSON"
"2353","3.7793345","6.136E-5","0.26459685","0.0","5","5","false","吳松","56.8","5","0","0","0.4441331","false","0","吳松","24992","0.54174757","PERSON"
"2354","3.74500876","0.0","0.26702207","0.0","1","5","false","吳文","157.0","1","0","0","0.45099825","false","0","吳文","0","0.0","PERSON"
"2355","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","吳成","35.83333333","6","0","0","0.43740806","false","0","吳成","260","0.64506173","PERSON"
"2356","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","吳應","124.33333333","3","0","0","0.46248687","false","0","吳應","12266","0.52932761","PERSON"
"2357","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","吳惠卿","69.0","3","0","0","0.43894921","false","0","吳惠卿","6","1.0","PERSON"
"2358","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","吳弦","123.2","5","0","0","0.50395797","false","0","吳弦","4212","0.23187856","PERSON"
"2359","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","吳山","265.66666667","3","0","0","0.51894921","false","0","吳山","56630","0.41614256","PERSON"
"2360","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","吳少堂五","67.16666667","6","0","0","0.45225919","false","0","吳少堂五","1150","0.42144374","PERSON"
"2361","3.69737303","5.66E-6","0.2704623","0.0","4","5","false","吳子","83.25","4","0","0","0.46052539","false","0","吳子","10648","0.37217195","PERSON"
"2362","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","吳善卿","69.0","3","0","0","0.43894921","false","0","吳善卿","6","1.0","PERSON"
"2363","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","吳冰","122.5","2","0","0","0.45940455","false","0","吳冰","376","0.57311321","PERSON"
"2364","3.92784588","1.16E-5","0.25459247","0.0","6","5","false","總商會鑒","13.16666667","6","0","0","0.41443082","false","0","總商會鑒","12372","0.25347222",""
"2365","3.92784588","1.16E-5","0.25459247","0.0","6","5","false","上海婦女","13.16666667","6","0","0","0.41443082","false","0","上海婦女","12372","0.25347222","ORG"
"2366","3.92784588","1.16E-5","0.25459247","0.0","6","5","false","上海婦","13.16666667","6","0","0","0.41443082","false","0","上海婦","12372","0.25347222","ORG"
"2367","3.10753065","0.0036427","0.32179892","0.0","32","4","false","吳佩孚","73.375","32","0","0","0.57849387","false","0","吳佩孚","4328578","0.07013081","PERSON"
"2368","3.79404553","3.68E-6","0.2635709","0.0","15","4","false","吳位","38.6","15","0","0","0.44119089","false","0","吳位","3374","0.54492754","PERSON"
"2369","3.83397548","0.0","0.26082587","0.0","1","4","false","吳亶","27.0","1","0","0","0.4332049","false","0","吳亶","0","0.0","PERSON"
"2370","3.83117338","0.0","0.26101664","0.0","1","5","false","吟江","34.0","1","0","0","0.43376532","false","0","吟江","0","0.0","PERSON"
"2371","3.81225919","0.0","0.26231165","0.0","1","5","false","吕鵬搏","61.0","1","0","0","0.43754816","false","0","吕鵬搏","0","0.0","PERSON"
"2372","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","吕衡","123.2","5","0","0","0.50395797","false","0","吕衡","4212","0.23187856","PERSON"
"2373","2.83502627","8.9158E-4","0.35273042","0.0","29","4","false","福昌烟草公司","37.27586207","29","0","0","0.63299475","false","0","福昌烟草公司","1239294","0.08720159","ORG"
"2374","2.83502627","8.9158E-4","0.35273042","0.0","29","4","false","全國青年","37.27586207","29","0","0","0.63299475","false","0","全國青年","1239294","0.08720159","ORG"
"2375","2.83502627","8.9158E-4","0.35273042","0.0","29","4","false","中華愛國募金大會","37.27586207","29","0","0","0.63299475","false","0","中華愛國募金大會","1239294","0.08720159","ORG"
"2376","2.83502627","8.9158E-4","0.35273042","0.0","29","4","false","中國濟難會","37.27586207","29","0","0","0.63299475","false","0","中國濟難會","1239294","0.08720159","ORG"
"2377","2.83502627","8.9158E-4","0.35273042","0.0","29","4","false","上海學生聯合會","37.27586207","29","0","0","0.63299475","false","0","上海學生聯合會","1239294","0.08720159","ORG"
"2378","3.68966725","2.186E-5","0.27102715","0.0","9","5","false","同魯","56.22222222","9","0","0","0.46206655","false","0","同魯","27964","0.2432697","PERSON"
"2379","3.84448336","0.0","0.26011297","0.0","1","5","false","同謹","15.0","1","0","0","0.43110333","false","0","同謹","0","0.0","PERSON"
"2380","3.84448336","0.0","0.26011297","0.0","1","5","false","同興恒","15.0","1","0","0","0.43110333","false","0","同興恒","0","0.0","PERSON"
"2381","3.84448336","0.0","0.26011297","0.0","1","5","false","同康恒十元","15.0","1","0","0","0.43110333","false","0","同康恒十元","0","0.0","PERSON"
"2382","2.83362522","0.00187887","0.35290482","0.0","31","4","false","陸軍部滬廠","28.03225806","31","0","0","0.63327496","false","0","陸軍部滬廠","913270","0.06498139","ORG"
"2383","3.43957968","2.89E-6","0.2907332","0.0","2","4","false","同午","310.0","2","0","0","0.51208406","false","0","同午","1154","0.5255102","PERSON"
"2384","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","吉言","68.0","3","0","0","0.43880911","false","0","吉言","6","1.0","PERSON"
"2385","3.80875657","3.878E-5","0.26255288","0.0","7","5","false","吉生","26.42857143","7","0","0","0.43824869","false","0","吉生","13224","0.43099274","PERSON"
"2386","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","吉文","68.0","3","0","0","0.43880911","false","0","吉文","6","1.0","PERSON"
"2387","2.82311734","0.00210906","0.35421836","0.0","46","4","false","青年會","26.56521739","46","0","0","0.63537653","false","0","青年會","2464708","0.06145485","ORG"
"2388","2.84203152","5.9627E-4","0.35186098","0.0","19","4","false","中國婦孺救濟會","30.57894737","19","0","0","0.6315937","false","0","中國婦孺救濟會","335906","0.07110324","ORG"
"2389","3.44448336","2.569E-5","0.2903193","0.0","5","4","false","司花","141.4","5","0","0","0.51110333","false","0","司花","50606","0.24290657","PERSON"
"2390","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","司徒君五","69.0","3","0","0","0.43894921","false","0","司徒君五","6","1.0","PERSON"
"2391","3.71558669","4.863E-5","0.2691365","0.0","7","4","false","司徒博","36.85714286","7","0","0","0.45688266","false","0","司徒博","14560","0.18972033","PERSON"
"2392","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","司徒","69.0","3","0","0","0.43894921","false","0","司徒","6","1.0","PERSON"
"2393","2.84903678","1.1304E-4","0.35099582","0.0","9","4","false","餘姚同鄉會","69.22222222","9","0","0","0.63019264","false","0","餘姚同鄉會","121066","0.16399573","ORG"
"2394","2.84903678","1.1304E-4","0.35099582","0.0","9","4","false","温州同","69.22222222","9","0","0","0.63019264","false","0","温州同","121066","0.16399573","ORG"
"2395","2.83082312","0.00376717","0.35325415","0.0","35","4","false","浙紹公所","30.45714286","35","0","0","0.63383538","false","0","浙紹公所","1526814","0.07081044","ORG"
"2396","2.84903678","1.1304E-4","0.35099582","0.0","9","4","false","永錫堂紹興同鄉會","69.22222222","9","0","0","0.63019264","false","0","永錫堂紹興同鄉會","121066","0.16399573","ORG"
"2397","2.84903678","1.1304E-4","0.35099582","0.0","9","4","false","巽木商公所","69.22222222","9","0","0","0.63019264","false","0","巽木商公所","121066","0.16399573","ORG"
"2398","2.83502627","8.0878E-4","0.35273042","0.0","29","4","false","中央信托公司","36.0","29","0","0","0.63299475","false","0","中央信托公司","956072","0.08413462","ORG"
"2399","3.21821366","5.9776E-4","0.31073139","0.0","12","4","false","司儀","101.66666667","12","0","0","0.55635727","false","0","司儀","413780","0.11260254","PERSON"
"2400","3.82416813","3.0E-8","0.26149478","0.0","2","5","false","史馨生","40.0","2","0","0","0.43516637","false","0","史馨生","14","0.92857143","PERSON"
"2401","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","史門","67.16666667","6","0","0","0.45225919","false","0","史門","1150","0.42144374","PERSON"
"2402","2.84833625","2.6546E-4","0.35108214","0.0","10","4","false","華隊公會","65.6","10","0","0","0.63033275","false","0","華隊公會","157938","0.15528846","ORG"
"2403","2.9323993","0.00507657","0.34101768","0.0","36","4","false","史量才","85.66666667","36","0","0","0.61352014","false","0","史量才","4573520","0.06624935","PERSON"
"2404","3.39684764","1.2371E-4","0.2943906","0.0","3","4","false","史蜜斯","228.0","3","0","0","0.52063047","false","0","史蜜斯","64996","0.35030864","PERSON"
"2405","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","史家麟","167.75","8","0","0","0.55957968","false","0","史家麟","452700","0.1810532","PERSON"
"2406","3.74430823","3.19E-6","0.26707203","0.0","4","4","false","史吟海","63.25","4","0","0","0.45113835","false","0","史吟海","3288","0.41225166","PERSON"
"2407","3.81295972","0.0","0.26226346","0.0","1","5","false","史佩","60.0","1","0","0","0.43740806","false","0","史佩","0","0.0","PERSON"
"2408","3.74220665","0.0","0.26722201","0.0","1","4","false","史久鰲","158.0","1","0","0","0.45155867","false","0","史久鰲","0","0.0","PERSON"
"2409","2.83992995","0.00120834","0.35212136","0.0","19","3","false","財政會","29.31578947","19","0","0","0.63201401","false","0","財政會","512432","0.06757945","ORG"
"2410","2.83992995","0.00120834","0.35212136","0.0","19","3","false","蕭山墾放分局","29.31578947","19","0","0","0.63201401","false","0","蕭山墾放分局","512432","0.06757945","ORG"
"2411","2.83992995","0.00120834","0.35212136","0.0","19","3","false","浙烟酒陳","29.31578947","19","0","0","0.63201401","false","0","浙烟酒陳","512432","0.06757945","ORG"
"2412","2.83992995","0.00120834","0.35212136","0.0","19","3","false","波嘉興兩分局","29.31578947","19","0","0","0.63201401","false","0","波嘉興兩分局","512432","0.06757945","ORG"
"2413","2.83992995","0.00120834","0.35212136","0.0","19","3","false","杭總商會","29.31578947","19","0","0","0.63201401","false","0","杭總商會","512432","0.06757945","ORG"
"2414","2.83992995","0.00120834","0.35212136","0.0","19","3","false","杭屬沙灶地墾放分局","29.31578947","19","0","0","0.63201401","false","0","杭屬沙灶地墾放分局","512432","0.06757945","ORG"
"2415","3.79754816","3.49E-6","0.2633278","0.0","7","4","false","台祉","26.71428571","7","0","0","0.44049037","false","0","台祉","690","0.35714286","PERSON"
"2416","3.82837128","0.0","0.26120769","0.0","1","5","false","台戈","38.0","1","0","0","0.43432574","false","0","台戈","0","0.0","PERSON"
"2417","3.42977233","2.871E-5","0.29156454","0.0","5","4","false","台察","139.0","5","0","0","0.51404553","false","0","台察","16472","0.23038397","PERSON"
"2418","3.81225919","0.0","0.26231165","0.0","1","5","false","叩哿","61.0","1","0","0","0.43754816","false","0","叩哿","0","0.0","PERSON"
"2419","3.36462347","7.851E-5","0.29721008","0.0","5","4","false","古越","183.6","5","0","0","0.52707531","false","0","古越","158692","0.26387283","PERSON"
"2420","3.83747811","1.2E-7","0.26058781","0.0","5","5","false","古沃","21.0","5","0","0","0.43250438","false","0","古沃","20","1.0","PERSON"
"2421","3.79964974","0.0","0.26318215","0.0","1","4","false","叔雍","76.0","1","0","0","0.44007005","false","0","叔雍","0","0.0","PERSON"
"2422","2.83222417","0.0075165","0.3530794","0.0","33","4","false","蘇浙平和協會開","22.90909091","33","0","0","0.63355517","false","0","蘇浙平和協會開","1745596","0.05266608","ORG"
"2423","2.83222417","0.0075165","0.3530794","0.0","33","4","false","浙平和協會於","22.90909091","33","0","0","0.63355517","false","0","浙平和協會於","1745596","0.05266608","ORG"
"2424","3.83117338","1.0E-8","0.26101664","0.0","2","5","false","叔盛","33.0","2","0","0","0.43376532","false","0","叔盛","2","1.0","PERSON"
"2425","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","叔平","68.0","3","0","0","0.43880911","false","0","叔平","6","1.0","PERSON"
"2426","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","友恪","42.0","6","0","0","0.43558669","false","0","友恪","30","1.0","PERSON"
"2427","2.8525394","4.0845E-4","0.35056483","0.0","4","4","false","中易信託公司","107.25","4","0","0","0.62949212","false","0","中易信託公司","67656","0.25540865","ORG"
"2428","3.82206655","9.8E-7","0.26163856","0.0","2","5","false","厲樹雄","25.0","2","0","0","0.43558669","false","0","厲樹雄","86","0.53333333","PERSON"
"2429","2.84483363","0.00362181","0.35151441","0.0","15","4","false","上海科學儀器","42.8","15","0","0","0.63103327","false","0","上海科學儀器","550366","0.10048077","ORG"
"2430","3.82977233","2.75E-6","0.26111213","0.0","4","5","false","原魏","24.75","4","0","0","0.43404553","false","0","原魏","684","0.7421875","PERSON"
"2431","3.74781086","4.12E-6","0.26682243","0.0","5","5","false","卿沈","71.2","5","0","0","0.45043783","false","0","卿沈","6936","0.47432432","PERSON"
"2432","3.67425569","0.0","0.27216397","0.0","1","5","false","卿謝","258.0","1","0","0","0.46514886","false","0","卿謝","0","0.0","PERSON"
"2433","3.79404553","3.68E-6","0.2635709","0.0","15","4","false","卿袁","38.6","15","0","0","0.44119089","false","0","卿袁","3374","0.54492754","PERSON"
"2434","2.84903678","0.00150724","0.35099582","0.0","9","4","false","辭華洋義振","52.66666667","9","0","0","0.63019264","false","0","辭華洋義振","214750","0.12419872","ORG"
